n_estimators,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap,mean_train_score,mean_test_score,std_test_score,rank_test_score
200,45,10,4,0.5,True,0.9821333345966694,-1.9470775932191304,3.390131001662871,1102
200,45,10,4,log2,True,0.9821333345966694,-1.9470775932191304,3.390131001662871,1102
200,60,10,4,log2,True,0.9821333345966694,-1.9470775932191304,3.390131001662871,1102
200,30,10,4,sqrt,True,0.9821333345966694,-1.9470775932191304,3.390131001662871,1102
200,30,10,4,log2,True,0.9821333345966694,-1.9470775932191304,3.390131001662871,1102
200,45,10,4,sqrt,True,0.9821333345966694,-1.9470775932191304,3.390131001662871,1102
200,None,10,4,0.5,True,0.9821333345966694,-1.9470775932191304,3.390131001662871,1102
200,60,15,2,sqrt,True,0.9824395238027513,-1.9476416426210705,3.0708214339810085,1114
200,30,15,2,log2,True,0.9824395238027513,-1.9476416426210705,3.0708214339810085,1114
200,45,15,2,log2,True,0.9824395238027513,-1.9476416426210705,3.0708214339810085,1114
200,30,15,2,0.5,True,0.9824395238027513,-1.9476416426210705,3.0708214339810085,1114
200,None,15,2,log2,True,0.9824395238027513,-1.9476416426210705,3.0708214339810085,1114
200,45,15,2,0.5,True,0.9824395238027513,-1.9476416426210705,3.0708214339810085,1114
200,60,15,2,0.5,True,0.9824395238027513,-1.9476416426210705,3.0708214339810085,1114
200,None,15,2,sqrt,True,0.9824395238027513,-1.9476416426210705,3.0708214339810085,1114
200,45,15,2,sqrt,True,0.9824395238027513,-1.9476416426210705,3.0708214339810085,1114
200,30,15,2,sqrt,True,0.9824395238027513,-1.9476416426210705,3.0708214339810085,1114
200,None,15,2,0.5,True,0.9824395238027513,-1.9476416426210705,3.0708214339810085,1114
200,60,15,2,log2,True,0.9824395238027513,-1.9476416426210705,3.0708214339810085,1114
50,15,10,1,sqrt,True,0.9897299646145561,-1.947795041282265,2.8930786961626285,1126
50,15,10,1,0.5,True,0.9897299646145561,-1.947795041282265,2.8930786961626285,1126
50,15,10,1,log2,True,0.9897299646145561,-1.947795041282265,2.8930786961626285,1126
50,15,15,2,sqrt,True,0.9820561212490491,-1.949380021023384,2.955105142207791,1129
50,15,15,2,0.5,True,0.9820561212490491,-1.949380021023384,2.955105142207791,1129
50,15,15,2,log2,True,0.9820561212490491,-1.949380021023384,2.955105142207791,1129
50,None,15,2,sqrt,True,0.9820418460241962,-1.949504946065267,2.954994243319734,1132
50,45,15,2,sqrt,True,0.9820418460241962,-1.949504946065267,2.954994243319734,1132
50,None,15,2,0.5,True,0.9820418460241962,-1.949504946065267,2.954994243319734,1132
50,None,15,2,log2,True,0.9820418460241962,-1.949504946065267,2.954994243319734,1132
50,30,15,2,0.5,True,0.9820418460241962,-1.949504946065267,2.954994243319734,1132
50,30,15,2,log2,True,0.9820418460241962,-1.949504946065267,2.954994243319734,1132
50,45,15,2,log2,True,0.9820418460241962,-1.949504946065267,2.954994243319734,1132
50,60,15,2,0.5,True,0.9820418460241962,-1.949504946065267,2.954994243319734,1132
50,30,15,2,sqrt,True,0.9820418460241962,-1.949504946065267,2.954994243319734,1132
50,60,15,2,log2,True,0.9820418460241962,-1.949504946065267,2.954994243319734,1132
50,45,15,2,0.5,True,0.9820418460241962,-1.949504946065267,2.954994243319734,1132
50,60,15,2,sqrt,True,0.9820418460241962,-1.949504946065267,2.954994243319734,1132
200,15,15,2,sqrt,True,0.9824524609769121,-1.9497874907811326,3.070738489568853,1144
200,15,15,2,log2,True,0.9824524609769121,-1.9497874907811326,3.070738489568853,1144
200,15,15,2,0.5,True,0.9824524609769121,-1.9497874907811326,3.070738489568853,1144
100,15,8,2,sqrt,True,0.9892471018954652,-1.953937643632224,3.4773839202902836,1147
100,15,8,2,0.5,True,0.9892471018954652,-1.953937643632224,3.4773839202902836,1147
100,15,8,2,log2,True,0.9892471018954652,-1.953937643632224,3.4773839202902836,1147
100,60,8,2,sqrt,True,0.989221220835231,-1.9556608879749215,3.4770553882296538,1150
100,30,8,2,log2,True,0.989221220835231,-1.9556608879749215,3.4770553882296538,1150
100,None,8,2,sqrt,True,0.989221220835231,-1.9556608879749215,3.4770553882296538,1150
100,None,8,2,log2,True,0.989221220835231,-1.9556608879749215,3.4770553882296538,1150
100,60,8,2,0.5,True,0.989221220835231,-1.9556608879749215,3.4770553882296538,1150
100,60,8,2,log2,True,0.989221220835231,-1.9556608879749215,3.4770553882296538,1150
100,None,8,2,0.5,True,0.989221220835231,-1.9556608879749215,3.4770553882296538,1150
100,30,8,2,0.5,True,0.989221220835231,-1.9556608879749215,3.4770553882296538,1150
100,30,8,2,sqrt,True,0.989221220835231,-1.9556608879749215,3.4770553882296538,1150
100,45,8,2,0.5,True,0.989221220835231,-1.9556608879749215,3.4770553882296538,1150
100,45,8,2,sqrt,True,0.989221220835231,-1.9556608879749215,3.4770553882296538,1150
100,45,8,2,log2,True,0.989221220835231,-1.9556608879749215,3.4770553882296538,1150
50,60,10,2,0.5,True,0.987060979860417,-1.9573493231065744,3.1981526624864784,1162
50,None,10,2,log2,True,0.987060979860417,-1.9573493231065744,3.1981526624864784,1162
50,30,10,2,sqrt,True,0.987060979860417,-1.9573493231065744,3.1981526624864784,1162
50,None,10,2,0.5,True,0.987060979860417,-1.9573493231065744,3.1981526624864784,1162
50,45,10,2,log2,True,0.987060979860417,-1.9573493231065744,3.1981526624864784,1162
50,None,10,2,sqrt,True,0.987060979860417,-1.9573493231065744,3.1981526624864784,1162
50,45,10,2,sqrt,True,0.987060979860417,-1.9573493231065744,3.1981526624864784,1162
50,60,10,2,log2,True,0.987060979860417,-1.9573493231065744,3.1981526624864784,1162
50,30,10,2,0.5,True,0.987060979860417,-1.9573493231065744,3.1981526624864784,1162
50,60,10,2,sqrt,True,0.987060979860417,-1.9573493231065744,3.1981526624864784,1162
50,30,10,2,log2,True,0.987060979860417,-1.9573493231065744,3.1981526624864784,1162
50,45,10,2,0.5,True,0.987060979860417,-1.9573493231065744,3.1981526624864784,1162
50,15,2,8,log2,False,0.9810654151676653,-1.957680543628428,3.1713735849054006,1174
50,30,8,8,sqrt,False,0.9810654151676653,-1.957680543628428,3.1713735849054006,1174
50,15,5,8,log2,False,0.9810654151676653,-1.957680543628428,3.1713735849054006,1174
50,30,10,8,sqrt,False,0.9810654151676653,-1.957680543628428,3.1713735849054006,1174
50,30,15,8,sqrt,False,0.9810654151676653,-1.957680543628428,3.1713735849054006,1174
50,15,8,8,log2,False,0.9810654151676653,-1.957680543628428,3.1713735849054006,1174
50,60,5,8,0.5,False,0.9810654151676653,-1.957680543628428,3.1713735849054006,1174
50,None,15,8,0.5,False,0.9810654151676653,-1.957680543628428,3.1713735849054006,1174
50,30,2,8,log2,False,0.9810654151676653,-1.957680543628428,3.1713735849054006,1174
50,30,5,8,log2,False,0.9810654151676653,-1.957680543628428,3.1713735849054006,1174
50,60,8,8,0.5,False,0.9810654151676653,-1.957680543628428,3.1713735849054006,1174
50,60,15,8,0.5,False,0.9810654151676653,-1.957680543628428,3.1713735849054006,1174
50,30,8,8,log2,False,0.9810654151676653,-1.957680543628428,3.1713735849054006,1174
50,15,5,8,sqrt,False,0.9810654151676653,-1.957680543628428,3.1713735849054006,1174
50,30,10,8,log2,False,0.9810654151676653,-1.957680543628428,3.1713735849054006,1174
50,15,10,8,log2,False,0.9810654151676653,-1.957680543628428,3.1713735849054006,1174
50,30,15,8,log2,False,0.9810654151676653,-1.957680543628428,3.1713735849054006,1174
50,None,2,8,sqrt,False,0.9810654151676653,-1.957680543628428,3.1713735849054006,1174
50,60,2,8,log2,False,0.9810654151676653,-1.957680543628428,3.1713735849054006,1174
50,30,5,8,sqrt,False,0.9810654151676653,-1.957680543628428,3.1713735849054006,1174
50,None,8,8,0.5,False,0.9810654151676653,-1.957680543628428,3.1713735849054006,1174
50,None,5,8,0.5,False,0.9810654151676653,-1.957680543628428,3.1713735849054006,1174
50,None,2,8,0.5,False,0.9810654151676653,-1.957680543628428,3.1713735849054006,1174
50,60,2,8,0.5,False,0.9810654151676653,-1.957680543628428,3.1713735849054006,1174
50,60,5,8,log2,False,0.9810654151676653,-1.957680543628428,3.1713735849054006,1174
50,30,2,8,0.5,False,0.9810654151676653,-1.957680543628428,3.1713735849054006,1174
50,None,15,8,log2,False,0.9810654151676653,-1.957680543628428,3.1713735849054006,1174
50,None,10,8,log2,False,0.9810654151676653,-1.957680543628428,3.1713735849054006,1174
50,None,8,8,log2,False,0.9810654151676653,-1.957680543628428,3.1713735849054006,1174
50,None,5,8,log2,False,0.9810654151676653,-1.957680543628428,3.1713735849054006,1174
50,None,8,8,sqrt,False,0.9810654151676653,-1.957680543628428,3.1713735849054006,1174
50,None,2,8,log2,False,0.9810654151676653,-1.957680543628428,3.1713735849054006,1174
50,15,2,8,sqrt,False,0.9810654151676653,-1.957680543628428,3.1713735849054006,1174
50,15,15,8,sqrt,False,0.9810654151676653,-1.957680543628428,3.1713735849054006,1174
50,None,15,8,sqrt,False,0.9810654151676653,-1.957680543628428,3.1713735849054006,1174
50,60,10,8,0.5,False,0.9810654151676653,-1.957680543628428,3.1713735849054006,1174
50,None,10,8,sqrt,False,0.9810654151676653,-1.957680543628428,3.1713735849054006,1174
50,None,10,8,0.5,False,0.9810654151676653,-1.957680543628428,3.1713735849054006,1174
50,30,2,8,sqrt,False,0.9810654151676653,-1.957680543628428,3.1713735849054006,1174
50,None,5,8,sqrt,False,0.9810654151676653,-1.957680543628428,3.1713735849054006,1174
50,60,5,8,sqrt,False,0.9810654151676653,-1.957680543628428,3.1713735849054006,1174
50,30,5,8,0.5,False,0.9810654151676653,-1.957680543628428,3.1713735849054006,1174
50,45,2,8,sqrt,False,0.9810654151676653,-1.957680543628428,3.1713735849054006,1174
50,45,5,8,sqrt,False,0.9810654151676653,-1.957680543628428,3.1713735849054006,1174
50,45,8,8,sqrt,False,0.9810654151676653,-1.957680543628428,3.1713735849054006,1174
50,45,10,8,sqrt,False,0.9810654151676653,-1.957680543628428,3.1713735849054006,1174
50,45,15,8,sqrt,False,0.9810654151676653,-1.957680543628428,3.1713735849054006,1174
50,60,15,8,log2,False,0.9810654151676653,-1.957680543628428,3.1713735849054006,1174
50,30,8,8,0.5,False,0.9810654151676653,-1.957680543628428,3.1713735849054006,1174
50,60,10,8,log2,False,0.9810654151676653,-1.957680543628428,3.1713735849054006,1174
50,45,5,8,log2,False,0.9810654151676653,-1.957680543628428,3.1713735849054006,1174
50,45,8,8,log2,False,0.9810654151676653,-1.957680543628428,3.1713735849054006,1174
50,45,10,8,log2,False,0.9810654151676653,-1.957680543628428,3.1713735849054006,1174
50,45,15,8,log2,False,0.9810654151676653,-1.957680543628428,3.1713735849054006,1174
50,45,2,8,0.5,False,0.9810654151676653,-1.957680543628428,3.1713735849054006,1174
50,45,5,8,0.5,False,0.9810654151676653,-1.957680543628428,3.1713735849054006,1174
50,45,8,8,0.5,False,0.9810654151676653,-1.957680543628428,3.1713735849054006,1174
50,45,10,8,0.5,False,0.9810654151676653,-1.957680543628428,3.1713735849054006,1174
50,45,15,8,0.5,False,0.9810654151676653,-1.957680543628428,3.1713735849054006,1174
50,60,8,8,log2,False,0.9810654151676653,-1.957680543628428,3.1713735849054006,1174
50,15,15,8,0.5,False,0.9810654151676653,-1.957680543628428,3.1713735849054006,1174
50,45,2,8,log2,False,0.9810654151676653,-1.957680543628428,3.1713735849054006,1174
50,15,10,8,0.5,False,0.9810654151676653,-1.957680543628428,3.1713735849054006,1174
50,15,15,8,log2,False,0.9810654151676653,-1.957680543628428,3.1713735849054006,1174
50,30,10,8,0.5,False,0.9810654151676653,-1.957680543628428,3.1713735849054006,1174
50,30,15,8,0.5,False,0.9810654151676653,-1.957680543628428,3.1713735849054006,1174
50,60,15,8,sqrt,False,0.9810654151676653,-1.957680543628428,3.1713735849054006,1174
50,60,10,8,sqrt,False,0.9810654151676653,-1.957680543628428,3.1713735849054006,1174
50,60,8,8,sqrt,False,0.9810654151676653,-1.957680543628428,3.1713735849054006,1174
50,15,10,8,sqrt,False,0.9810654151676653,-1.957680543628428,3.1713735849054006,1174
50,15,8,8,sqrt,False,0.9810654151676653,-1.957680543628428,3.1713735849054006,1174
50,15,2,8,0.5,False,0.9810654151676653,-1.957680543628428,3.1713735849054006,1174
50,15,8,8,0.5,False,0.9810654151676653,-1.957680543628428,3.1713735849054006,1174
50,60,2,8,sqrt,False,0.9810654151676653,-1.957680543628428,3.1713735849054006,1174
50,15,5,8,0.5,False,0.9810654151676653,-1.957680543628428,3.1713735849054006,1174
50,15,10,2,0.5,True,0.9870587426824488,-1.9582398184804777,3.197976875497406,1249
50,15,10,2,sqrt,True,0.9870587426824488,-1.9582398184804777,3.197976875497406,1249
50,15,10,2,log2,True,0.9870587426824488,-1.9582398184804777,3.197976875497406,1249
100,15,8,4,sqrt,True,0.9831734649693834,-1.9605697836403397,3.298295148817358,1252
100,15,2,4,0.5,True,0.9831734649693834,-1.9605697836403397,3.298295148817358,1252
100,15,8,4,0.5,True,0.9831734649693834,-1.9605697836403397,3.298295148817358,1252
100,15,5,4,0.5,True,0.9831734649693834,-1.9605697836403397,3.298295148817358,1252
100,15,8,4,log2,True,0.9831734649693834,-1.9605697836403397,3.298295148817358,1252
100,15,5,4,log2,True,0.9831734649693834,-1.9605697836403397,3.298295148817358,1252
100,15,2,4,sqrt,True,0.9831734649693834,-1.9605697836403397,3.298295148817358,1252
100,15,2,4,log2,True,0.9831734649693834,-1.9605697836403397,3.298295148817358,1252
100,15,5,4,sqrt,True,0.9831734649693834,-1.9605697836403397,3.298295148817358,1252
100,45,2,4,0.5,True,0.9831707364722206,-1.960886562539915,3.2982336561906616,1261
100,60,8,4,sqrt,True,0.9831707364722206,-1.960886562539915,3.2982336561906616,1261
100,None,5,4,sqrt,True,0.9831707364722206,-1.960886562539915,3.2982336561906616,1261
100,None,8,4,sqrt,True,0.9831707364722206,-1.960886562539915,3.2982336561906616,1261
100,45,8,4,0.5,True,0.9831707364722206,-1.960886562539915,3.2982336561906616,1261
100,30,8,4,0.5,True,0.9831707364722206,-1.960886562539915,3.2982336561906616,1261
100,30,2,4,0.5,True,0.9831707364722206,-1.960886562539915,3.2982336561906616,1261
100,45,5,4,0.5,True,0.9831707364722206,-1.960886562539915,3.2982336561906616,1261
100,45,2,4,log2,True,0.9831707364722206,-1.960886562539915,3.2982336561906616,1261
100,None,2,4,sqrt,True,0.9831707364722206,-1.960886562539915,3.2982336561906616,1261
100,30,8,4,log2,True,0.9831707364722206,-1.960886562539915,3.2982336561906616,1261
100,45,5,4,log2,True,0.9831707364722206,-1.960886562539915,3.2982336561906616,1261
100,60,8,4,0.5,True,0.9831707364722206,-1.960886562539915,3.2982336561906616,1261
100,45,2,4,sqrt,True,0.9831707364722206,-1.960886562539915,3.2982336561906616,1261
100,45,5,4,sqrt,True,0.9831707364722206,-1.960886562539915,3.2982336561906616,1261
100,60,5,4,0.5,True,0.9831707364722206,-1.960886562539915,3.2982336561906616,1261
100,60,2,4,0.5,True,0.9831707364722206,-1.960886562539915,3.2982336561906616,1261
100,45,8,4,sqrt,True,0.9831707364722206,-1.960886562539915,3.2982336561906616,1261
100,None,8,4,0.5,True,0.9831707364722206,-1.960886562539915,3.2982336561906616,1261
100,None,5,4,0.5,True,0.9831707364722206,-1.960886562539915,3.2982336561906616,1261
100,60,8,4,log2,True,0.9831707364722206,-1.960886562539915,3.2982336561906616,1261
100,30,2,4,log2,True,0.9831707364722206,-1.960886562539915,3.2982336561906616,1261
100,60,5,4,log2,True,0.9831707364722206,-1.960886562539915,3.2982336561906616,1261
100,30,5,4,log2,True,0.9831707364722206,-1.960886562539915,3.2982336561906616,1261
100,60,5,4,sqrt,True,0.9831707364722206,-1.960886562539915,3.2982336561906616,1261
100,60,2,4,log2,True,0.9831707364722206,-1.960886562539915,3.2982336561906616,1261
100,30,8,4,sqrt,True,0.9831707364722206,-1.960886562539915,3.2982336561906616,1261
100,None,2,4,log2,True,0.9831707364722206,-1.960886562539915,3.2982336561906616,1261
100,30,5,4,sqrt,True,0.9831707364722206,-1.960886562539915,3.2982336561906616,1261
100,None,2,4,0.5,True,0.9831707364722206,-1.960886562539915,3.2982336561906616,1261
100,30,2,4,sqrt,True,0.9831707364722206,-1.960886562539915,3.2982336561906616,1261
100,45,8,4,log2,True,0.9831707364722206,-1.960886562539915,3.2982336561906616,1261
100,60,2,4,sqrt,True,0.9831707364722206,-1.960886562539915,3.2982336561906616,1261
100,30,5,4,0.5,True,0.9831707364722206,-1.960886562539915,3.2982336561906616,1261
100,None,8,4,log2,True,0.9831707364722206,-1.960886562539915,3.2982336561906616,1261
100,None,5,4,log2,True,0.9831707364722206,-1.960886562539915,3.2982336561906616,1261
50,15,2,2,log2,True,0.9914955779817335,-1.9636424381053792,3.408832835333501,1297
50,15,2,2,0.5,True,0.9914955779817335,-1.9636424381053792,3.408832835333501,1297
50,15,2,2,sqrt,True,0.9914955779817335,-1.9636424381053792,3.408832835333501,1297
50,60,2,2,sqrt,True,0.9915466260591168,-1.9638460262215098,3.4091435669102808,1300
50,None,2,2,sqrt,True,0.9915466260591168,-1.9638460262215098,3.4091435669102808,1300
50,45,2,2,sqrt,True,0.9915466260591168,-1.9638460262215098,3.4091435669102808,1300
50,45,2,2,0.5,True,0.9915466260591168,-1.9638460262215098,3.4091435669102808,1300
50,30,2,2,0.5,True,0.9915466260591168,-1.9638460262215098,3.4091435669102808,1300
50,None,2,2,0.5,True,0.9915466260591168,-1.9638460262215098,3.4091435669102808,1300
50,30,2,2,log2,True,0.9915466260591168,-1.9638460262215098,3.4091435669102808,1300
50,60,2,2,log2,True,0.9915466260591168,-1.9638460262215098,3.4091435669102808,1300
50,None,2,2,log2,True,0.9915466260591168,-1.9638460262215098,3.4091435669102808,1300
50,30,2,2,sqrt,True,0.9915466260591168,-1.9638460262215098,3.4091435669102808,1300
50,45,2,2,log2,True,0.9915466260591168,-1.9638460262215098,3.4091435669102808,1300
50,60,2,2,0.5,True,0.9915466260591168,-1.9638460262215098,3.4091435669102808,1300
300,30,2,1,0.5,True,0.9963885096006495,-1.9689435455753426,3.058003671284299,1312
300,60,2,1,0.5,True,0.9963885096006495,-1.9689435455753426,3.058003671284299,1312
300,60,2,1,log2,True,0.9963885096006495,-1.9689435455753426,3.058003671284299,1312
300,60,2,1,sqrt,True,0.9963885096006495,-1.9689435455753426,3.058003671284299,1312
300,45,2,1,log2,True,0.9963885096006495,-1.9689435455753426,3.058003671284299,1312
300,None,2,1,log2,True,0.9963885096006495,-1.9689435455753426,3.058003671284299,1312
300,None,2,1,0.5,True,0.9963885096006495,-1.9689435455753426,3.058003671284299,1312
300,30,2,1,sqrt,True,0.9963885096006495,-1.9689435455753426,3.058003671284299,1312
300,45,2,1,0.5,True,0.9963885096006495,-1.9689435455753426,3.058003671284299,1312
300,45,2,1,sqrt,True,0.9963885096006495,-1.9689435455753426,3.058003671284299,1312
300,None,2,1,sqrt,True,0.9963885096006495,-1.9689435455753426,3.058003671284299,1312
300,30,2,1,log2,True,0.9963885096006495,-1.9689435455753426,3.058003671284299,1312
500,15,2,4,log2,True,0.9832389552228431,-1.9701644888416667,3.1794126550308572,1324
500,15,2,4,0.5,True,0.9832389552228431,-1.9701644888416667,3.1794126550308572,1324
500,15,5,4,sqrt,True,0.9832389552228431,-1.9701644888416667,3.1794126550308572,1324
500,15,2,4,sqrt,True,0.9832389552228431,-1.9701644888416667,3.1794126550308572,1324
500,15,8,4,0.5,True,0.9832389552228431,-1.9701644888416667,3.1794126550308572,1324
500,15,8,4,log2,True,0.9832389552228431,-1.9701644888416667,3.1794126550308572,1324
500,15,5,4,log2,True,0.9832389552228431,-1.9701644888416667,3.1794126550308572,1324
500,15,5,4,0.5,True,0.9832389552228431,-1.9701644888416667,3.1794126550308572,1324
